latitude,longitude,count
32.630268,-97.27102,2
32.869384,-97.25123,62
32.771419,-97.291484,3
32.949819,-97.31406,7
32.876475,-97.41249,17
32.855666,-97.21818,532
32.771419,-97.291484,7
33.226598,-97.13061,195
33.225523,-97.108546,11
33.16156,-97.10376,52
33.236827,-97.16941,19
33.198442,-97.06078,60
33.23552,-97.112743,7
33.143186,-97.088337,221
33.360331,-97.69158,4
33.105309,-97.16294,9
33.274761,-96.99457,24
33.54007,-97.88575,21
33.263039,-97.55657,119
33.627942,-97.13636,126
32.771419,-97.291484,41
33.08704,-97.30384,21
32.92704,-97.2506,87
33.270036,-97.24859,7
33.661889,-97.38029,9
33.824724,-97.69688,31
33.385645,-96.95213,18
33.000177,-97.21871,104
33.358871,-97.18944,6
33.482548,-97.12259,1
33.705904,-96.91786,25
33.916497,-98.47132,272
33.85379,-98.4801,94
33.859798,-98.54064,84
33.892447,-98.53215,47
33.841948,-98.5624,78
34.085289,-98.58881,16
33.963228,-98.97235,8
33.761291,-98.19145,61
33.958681,-98.68492,14
33.463284,-99.63839,11
33.364868,-98.75201,4
33.594956,-99.28506,36
34.142094,-99.29649,41
32.242816,-98.21058,125
32.761058,-98.92225,52
33.197313,-97.80932,33
32.742591,-99.27519,10
33.293652,-97.8597,1
32.39492,-98.99444,2
31.906683,-98.60618,13
32.122804,-98.55799,23
32.07881,-98.35073,13
32.398681,-98.7959,11
33.081863,-98.60091,29
32.214932,-98.68404,1
31.833414,-98.37248,1
33.200265,-98.15778,15
32.497298,-98.67402,1
32.628147,-98.48517,1
33.155666,-99.2174,1
31.093215,-97.31086,23
31.086483,-97.40076,131
31.09954,-97.35766,91
31.036287,-97.492017,2233
31.073329,-97.48642,23
30.851922,-96.96323,6
31.131076,-97.91666,82
31.43211,-97.72602,37
31.696154,-98.14834,22
31.117874,-97.72924,25
31.027003,-97.76717,56
31.113828,-97.69246,40
31.068459,-97.65552,235
31.084108,-97.79149,100
31.06639,-98.19192,66
30.646291,-97.01149,67
30.932552,-97.22374,2
30.955509,-97.56503,2
30.574821,-97.40948,21
31.160528,-96.6778,22
31.798454,-97.52516,20
31.510726,-96.51529,38
31.453789,-97.19502,12
32.015496,-97.12263,31
31.84121,-96.80817,1
31.393062,-97.16178,1
31.310649,-96.87859,41
31.549368,-96.8233,1
31.922473,-97.69159,14
31.669823,-96.48721,94
31.662435,-97.50214,11
32.078488,-97.76708,1
31.783019,-97.07945,4
31.975949,-97.35499,10
31.787449,-96.44885,12
31.551955,-97.13833,39
31.547516,-97.14433,2
31.571266,-97.12201,11
31.609834,-97.08821,22
31.514267,-97.11807,1
31.552266,-97.15957,50
31.584132,-97.18558,42
31.535916,-97.18588,173
31.514067,-97.23546,669
31.73003,-99.00605,90
31.747887,-98.93928,3
31.754011,-99.93695,6
31.714347,-99.14462,14
31.121411,-99.3407,16
31.847973,-99.45514,18
31.201871,-99.90601,13
31.460782,-98.52618,21
30.478782,-99.77444,6
31.190826,-98.74134,14
31.474132,-100.5198,23
31.468911,-100.4387,2160
31.344515,-100.47217,179
30.860483,-100.53988,5
30.453299,-100.56983,5
31.818347,-101.0455,24
29.755578,-95.36531,217
29.749278,-95.34741,8
29.728779,-95.3657,503
29.717529,-95.42821,105
29.741878,-95.38944,165
29.772627,-95.40319,56
29.798777,-95.40951,673
29.79326,-95.36735,4
29.754728,-95.36216,108
29.742378,-95.30726,7
29.719778,-95.27906,2
29.78146,-95.24289,21
29.979063,-95.47294,68
29.778526,-95.18118,157
29.857007,-95.30886,4
29.687829,-95.25478,7
29.825476,-95.42619,62
29.752528,-95.39923,9
29.775927,-95.31836,2
29.695879,-95.3573,24
29.825176,-95.37798,9
29.725961,-95.3227,20
29.773994,-95.51771,1001
29.69023,-95.43474,267
29.79437,-95.33395,7
29.739029,-95.44364,457
29.827315,-95.28631,4
29.760794,-95.26043,144
29.704584,-95.40466,10454
29.654132,-95.54311,4
29.66913,-95.33834,3
29.63643,-95.21789,50
29.654108,-95.47692,20
29.70053,-95.53514,157
29.885451,-95.39552,12
29.909123,-95.33683,10
29.878345,-95.53337,22
29.85873,-95.57243,4
29.741565,-95.55996,43
29.802473,-95.5618,57
29.88277,-95.16782,7
29.629111,-95.43841,4
29.733181,-95.43131,16
29.616182,-95.37767,6
29.832668,-95.1742,6
29.66543,-95.36871,3
29.683865,-95.39772,704
29.798877,-95.49629,157
29.747328,-95.46931,120
29.745129,-95.49131,369
29.55283,-95.10265,303
29.601776,-95.11734,3
29.933367,-95.39916,57
29.66028,-95.28446,15
29.57493,-95.13238,103
29.734379,-95.52269,211
29.923638,-95.55919,55
29.927675,-95.60547,471
29.959439,-95.49694,3
29.952354,-95.45065,7
30.007886,-95.48532,9
29.984672,-95.52887,271
29.978801,-95.57655,596
29.647637,-95.51718,5
29.700898,-95.59002,50
30.008745,-95.41273,10
29.689781,-95.51161,965
29.620881,-95.26018,9
29.858525,-95.38178,66
29.750897,-95.61255,82
29.849424,-95.25951,2
29.773018,-95.60125,214
29.816866,-95.52309,20
29.70828,-95.48361,76
29.722704,-95.6314,335
29.691714,-95.64978,12
29.839155,-95.66391,54
29.621746,-95.48695,4
29.920981,-95.49556,3
29.686579,-95.30386,26
29.879213,-95.45028,8
29.589831,-95.22251,155
30.012711,-95.45132,915
29.852975,-95.43586,42
29.833326,-95.47644,20
29.862024,-95.33967,7
29.770722,-95.6988,79
29.896656,-95.64842,124
29.674336,-95.48123,52
29.735529,-95.41405,159
29.668489,-95.5869,24
29.83399,-95.434241,8
29.83399,-95.434241,30
30.313308,-95.45085,25
30.368543,-95.40217,3
30.33146,-95.50703,939
30.329017,-95.64985,19
30.434486,-95.55009,2
30.805099,-95.50719,6
29.83399,-95.434241,18
30.35469,-95.04514,29
30.619313,-95.13802,1
30.045495,-95.10714,4
30.005691,-95.28488,514
30.053368,-95.21807,437
30.680641,-95.50776,268
30.062436,-95.16945,5
30.001902,-95.16962,52
30.712538,-94.89915,133
30.194267,-95.63918,28
30.158706,-95.74464,7
30.412229,-95.6529,25
30.170751,-95.17832,2
30.102209,-95.25748,9
30.056394,-95.38961,4
30.073775,-95.61882,287
29.83399,-95.434241,20
30.439428,-95.44677,3
30.024749,-95.53215,304
30.143485,-95.46821,905
30.17873,-95.5021,117
30.214741,-95.53212,240
30.233865,-95.49679,450
30.18771,-95.43893,20
30.128862,-95.41896,36
30.055195,-95.46826,38
30.10824,-95.51716,1
29.951621,-95.26785,35
29.70403,-95.46099,604
29.50401,-95.919107,10
28.945269,-95.9357,125
29.983095,-96.26843,14
29.011241,-95.58071,16
29.80038,-95.98452,22
29.982746,-95.66597,309
29.884175,-95.72219,30
29.575458,-96.32079,10
29.520049,-96.08527,1
29.197701,-96.2774,101
29.685917,-95.91804,5
30.096649,-96.06979,3
29.825908,-95.7301,11
29.758799,-95.74751,774
29.564347,-95.54762,303
29.401461,-95.82334,3
28.735638,-96.22273,3
29.584172,-95.747,255
29.549455,-95.81901,25
29.776375,-96.16474,7
29.626187,-95.57145,12
29.627737,-95.62444,642
29.573345,-95.63213,1369
29.055954,-95.71344,17
30.068888,-95.92499,2
29.152396,-95.66319,6
29.307347,-96.09055,51
29.601141,-95.51772,8
29.810279,-95.82011,34
29.760833,-95.81104,171
29.525461,-95.756462,2
29.680079,-95.19966,11
29.695028,-95.15798,39
29.64878,-95.18813,295
29.650492,-95.14632,1521
29.705678,-95.20216,4
29.371171,-95.08552,12
29.41148,-95.24475,62
29.689054,-94.66375,10
29.16866,-95.44541,51
29.504389,-94.98779,1
30.249734,-94.60291,2
29.74877,-94.94389,42
29.784579,-94.97588,416
29.786656,-95.12214,19
29.038068,-95.40114,12
29.920121,-95.07327,15
30.044219,-94.88864,21
29.687657,-95.1201,24
29.468772,-95.02689,39
29.526728,-95.45984,1
29.516873,-95.19472,118
29.298448,-94.79316,56
29.279937,-94.82683,27
29.221289,-94.94455,11
29.330501,-94.800238,531
29.81953,-95.05298,2
29.339307,-95.00317,1
29.541285,-95.02996,5
29.036879,-95.44103,235
29.366684,-94.97392,27
29.666781,-95.04487,37
29.502759,-95.08906,104
30.066734,-94.76595,33
29.487395,-95.35807,2
29.856137,-94.842939,1
29.56218,-95.26982,74
29.429256,-95.45332,2
29.543654,-95.34036,308
29.576638,-95.03486,5
29.395283,-94.91759,49
29.389583,-94.99167,174
29.539581,-95.13467,493
30.026093,-93.84071,2
30.433087,-93.96897,3
30.043401,-94.35853,2
29.947563,-93.91857,21
30.372553,-94.33671,2
29.974013,-93.99986,46
30.089757,-93.77408,31
30.182584,-93.79964,9
29.879796,-93.95575,40
29.921564,-93.92694,139
29.980863,-93.96038,63
30.390569,-94.18056,17
30.240473,-94.20172,16
30.150405,-94.41515,1
30.142953,-94.00797,6
29.820542,-94.39965,9
30.074112,-94.10358,214
30.085112,-94.12607,332
30.112312,-94.11736,8
30.009609,-94.11401,2
30.092679,-94.16377,144
30.065029,-94.18031,46
30.141361,-94.16488,2
29.847569,-94.129733,12
30.090135,-94.2467,2
30.637348,-96.36015,3
30.655348,-96.34056,478
30.678097,-96.37639,2
30.68416,-96.46101,14
30.183651,-96.40258,43
30.517099,-96.67247,4
30.614647,-96.32641,175
30.571905,-96.29882,154
30.3555,-96.85437,2
30.876658,-96.60205,14
30.956147,-95.91606,2
30.374501,-96.07999,62
28.806417,-96.99356,337
28.873664,-97.00715,251
29.09649,-97.28798,67
28.966755,-96.65939,13
29.02864,-96.50513,13
29.369619,-96.86644,32
29.57449,-97.12675,1
28.604717,-96.63023,26
29.442934,-97.18691,9
29.254632,-97.13046,16
29.718152,-99.06605,38
29.851666,-98.72932,102
29.356455,-98.88062,19
29.972473,-98.91084,6
28.43544,-99.21676,2
29.743603,-98.64854,8
29.158899,-98.933,2
28.728991,-99.23388,9
28.260148,-98.14978,22
29.61403,-98.74185,9
28.85458,-98.5528,128
30.042529,-99.15152,289
27.514845,-99.49991,7
27.542244,-99.49233,312
27.538658,-99.38274,20
27.648832,-99.53371,49
27.435814,-99.45996,5
29.227628,-98.79895,2
28.906103,-98.2802,3
28.888468,-99.09005,34
29.641551,-98.93407,1
28.958803,-98.4639,60
29.057172,-98.58398,11
29.898176,-98.40135,6
28.492487,-98.1764,1
26.9052,-99.21863,13
28.426202,-97.74806,68
29.574127,-98.23308,2
29.50198,-98.30582,22
29.150937,-98.17929,67
28.894382,-97.90102,24
28.779344,-97.85626,29
29.351202,-98.11528,26
29.699844,-98.10754,427
29.79918,-98.338419,2
29.749204,-98.17653,18
29.883884,-98.25219,5
29.550223,-98.29936,11
29.577359,-98.2787,159
29.56478,-97.96283,227
29.237074,-97.95439,1
29.758619,-98.44199,10
28.988817,-97.51773,1
29.466781,-98.52519,162
29.428132,-98.46279,8
29.425932,-98.48931,309
29.437532,-98.461582,9
29.423932,-98.5235,412
29.439832,-98.45879,11
29.48618,-98.4568,165
29.397934,-98.46669,36
29.362185,-98.54644,39
29.460381,-98.49649,255
29.510562,-98.52203,46
29.363335,-98.49049,104
29.438032,-98.48114,161
29.528515,-98.49219,564
29.543865,-98.41755,135
29.49428,-98.40431,69
29.411583,-98.41833,9
29.326586,-98.50217,54
29.379902,-98.38926,44
29.352352,-98.43215,54
29.333436,-98.53934,101
29.387734,-98.52492,4
29.392167,-98.55468,1
29.405424,-98.63832,14
29.457281,-98.5665,34
29.499454,-98.57166,2831
29.539562,-98.55253,125
29.574677,-98.53946,47
29.584698,-98.46987,217
29.552128,-98.36775,129
29.457389,-98.45537,2
29.33906,-98.42793,15
29.422583,-98.56584,31
29.479874,-98.61509,33
29.51613,-98.36161,46
29.518413,-98.60869,933
29.353735,-98.61423,2
29.475598,-98.35434,1
29.412338,-98.70484,31
29.581304,-98.40889,17
29.589826,-98.52524,17
29.569934,-98.61282,69
29.510204,-98.66784,9
29.466061,-98.67004,389
29.461353,-98.75976,4
29.523294,-98.74504,8
29.665822,-98.66812,8
29.623533,-98.62493,9
29.646618,-98.6099,21
29.649797,-98.50406,498
29.627332,-98.42781,29
29.707273,-98.47969,11
29.698045,-98.42624,27
29.358153,-98.31978,4
29.641132,-98.30856,4
29.437532,-98.461582,26
27.737965,-98.09302,61
27.659473,-98.012331,1
27.915764,-97.15436,38
27.217893,-98.16479,3
27.866143,-97.20712,6
27.496472,-97.86808,24
28.101323,-97.82968,1
27.818477,-97.07998,5
27.884565,-97.32054,21
27.368433,-98.12184,1
28.327234,-97.24787,29
27.782255,-97.68609,1
28.047744,-97.04818,41
28.054995,-97.5133,1
27.977641,-97.37032,1
27.795805,-97.40019,10
27.770056,-97.4001,372
27.777922,-97.42695,119
27.796171,-97.43796,1
27.846568,-97.59435,61
27.733058,-97.38542,482
27.709309,-97.35225,162
27.687792,-97.40165,58
27.672334,-97.37051,168
27.727083,-97.4289,33
27.752356,-97.43465,36
27.729855,-97.44503,2
27.633433,-97.26792,21
26.213105,-98.23579,104
26.172018,-98.25042,372
26.26273,-98.23082,128
26.175021,-98.11969,5
25.928274,-97.51618,237
25.918758,-97.42739,92
25.969007,-97.47211,129
26.165352,-98.05568,15
26.344128,-98.18011,850
26.319427,-98.154881,2
26.298611,-97.99464,8
26.206602,-97.68776,701
26.195591,-97.75321,16
26.149453,-97.82923,2
26.244317,-98.49574,14
26.099562,-97.43927,2
26.169728,-97.91232,17
26.234417,-98.34205,125
26.409709,-98.224206,6
26.244013,-98.31176,8
26.24901,-98.45014,3
26.201284,-98.18619,39
26.080434,-97.25024,2
26.500175,-97.81013,31
26.445982,-98.69332,62
26.493058,-99.00718,5
26.111261,-97.63519,24
26.190444,-98.15301,4
26.162609,-97.98512,153
26.117636,-97.17019,1
26.409709,-98.224206,2
30.120443,-97.30991,350
30.760216,-98.03579,11
30.096855,-98.43411,6
30.07703,-97.8178,34
30.767327,-98.30109,126
30.501272,-97.83087,278
30.24108,-98.10753,43
30.338279,-97.36611,17
30.279267,-98.88389,221
30.643058,-97.64713,417
30.674349,-97.72338,105
29.510439,-97.45352,45
30.540874,-97.54611,232
30.663209,-98.44588,38
29.996916,-97.84756,210
30.547001,-97.87006,22
30.702882,-97.9269,8
30.721302,-98.66557,74
29.872165,-97.68093,59
30.453776,-97.97507,14
29.694257,-97.6533,26
30.12848,-97.8438,54
30.351225,-97.54731,3
30.566681,-98.30756,96
30.450122,-97.623,81
30.514401,-97.65549,233
30.219829,-98.358613,70
29.876944,-97.94668,473
30.427733,-98.08062,3
30.022492,-98.13294,36
30.518975,-97.71439,346
30.27127,-97.74103,967
30.265158,-97.71879,89
30.290907,-97.76277,49
30.246309,-97.76087,325
30.292424,-97.73856,1295
30.494623,-97.75687,57
30.272926,-97.68665,47
30.289307,-97.71659,26
30.306507,-97.68651,238
30.294148,-97.62863,35
30.439053,-97.83503,30
30.425652,-97.71419,60
30.451803,-97.67989,8
30.451348,-97.76588,22
30.359935,-97.83125,14
30.344305,-97.7638,650
30.382724,-97.89459,12
30.329704,-97.8751,13
30.378675,-97.95028,84
30.250761,-97.84469,144
30.245558,-97.94177,4
30.19025,-97.95854,35
30.340111,-97.98869,60
30.17207,-97.87284,1
30.231252,-97.716,49
30.207559,-97.79575,363
30.287739,-97.8022,427
30.132855,-97.76187,29
30.17202,-97.82265,71
30.216108,-97.85828,176
30.438933,-97.80383,147
30.310707,-97.723,174
30.332506,-97.70571,59
30.374654,-97.67621,57
30.354234,-97.64679,57
30.320206,-97.74177,166
30.349455,-97.73328,268
30.384204,-97.70392,804
30.406169,-97.75743,626
29.252882,-99.8165,64
29.664428,-99.99968,4
28.524292,-99.83827,7
28.68906,-99.81278,4
29.404267,-100.88116,68
29.356379,-100.79269,2
28.716242,-100.48058,90
29.379516,-99.12665,22
29.712052,-96.56134,24
29.719856,-97.1249,11
30.182175,-96.93171,14
29.909764,-96.8745,44
29.680723,-96.91964,5
30.010487,-97.16036,2
29.698373,-96.75932,5
35.665899,-101.40666,25
34.51748,-102.89478,2
35.191525,-102.08831,1
35.866528,-100.31313,5
34.971029,-101.9212,41
35.062127,-101.41617,2
36.090281,-102.60769,13
34.539266,-102.37108,5
35.893121,-101.95908,27
34.631714,-102.72658,3
34.854898,-102.41824,15
35.533093,-100.96041,54
35.335288,-101.39752,5
36.336972,-100.82966,10
34.191002,-101.72506,45
34.068903,-101.82699,1
35.227015,-100.27501,4
36.185112,-101.18783,11
36.28116,-102.02187,1
36.057372,-101.76599,1
34.541042,-101.72921,5
34.858194,-100.20763,12
35.459147,-100.20106,4
35.206402,-101.83924,8
35.197852,-101.84543,13
35.204652,-101.88353,1126
35.228302,-101.81946,26
35.171903,-101.87581,89
35.157403,-101.86114,11
35.097488,-101.98105,48
35.173704,-101.92914,10
35.244819,-101.95391,62
34.38587,-100.28401,41
34.971719,-100.90662,1
33.941748,-101.30072,1
34.192619,-101.38934,4
34.715551,-100.53964,1
34.297126,-99.77713,4
34.408268,-100.87132,1
33.857895,-101.88156,1
33.153528,-102.29568,25
33.653787,-101.22866,2
32.976623,-102.84661,5
34.389202,-102.89928,1
32.714521,-101.94086,11
33.609208,-102.41478,43
33.894823,-102.32282,16
33.688713,-102.81775,2
34.206848,-102.78511,8
33.245276,-101.37638,1
33.667836,-101.38794,11
32.718232,-102.73458,23
33.478848,-100.89669,1
34.068183,-102.52625,6
33.199867,-101.81949,7
33.483465,-102.02033,2
33.578935,-101.8316,5
33.549785,-101.82634,51
33.567134,-101.98329,117
33.570135,-101.88901,433
33.570435,-101.86184,1
33.549135,-101.85846,36
33.547735,-101.88881,39
33.550335,-101.91661,25
33.62386,-101.88057,494
33.591877,-101.94754,84
33.496603,-101.86923,15
33.513337,-101.93239,107
33.610018,-101.82129,196
32.754555,-99.89507,2
33.151713,-100.25449,3
32.333638,-99.35055,2
32.368824,-100.93689,32
32.88019,-100.13583,13
33.147497,-99.70246,5
32.616906,-99.82211,2
33.423156,-99.82014,15
32.473679,-100.02753,2
32.422985,-100.55397,1
32.87144,-100.46635,4
32.760229,-100.95344,197
32.943145,-99.81595,8
32.465621,-100.39814,50
32.442465,-99.87238,1
31.965685,-99.93471,4
32.500532,-99.69803,857
32.40769,-99.72107,22
32.466724,-99.76927,4
32.432975,-99.77096,29
32.360362,-99.79886,597
32.466474,-99.711665,1
31.995623,-102.08108,150
31.984823,-102.13015,69
32.029022,-102.08618,54
31.880341,-101.96324,26
32.021056,-102.16008,37
32.345871,-102.56767,26
32.21649,-101.4532,51
31.389079,-102.35059,4
30.626134,-103.98274,1
30.877528,-102.852,21
30.899378,-101.98029,3
31.847071,-103.08399,4
31.156902,-102.19598,2
31.568459,-102.89658,17
31.765163,-102.35434,1
31.854455,-102.35906,351
31.890374,-102.35398,52
31.817344,-102.42315,151
31.86577,-102.45367,1
31.910706,-102.28644,50
31.388404,-103.52515,33
31.2244,-101.94317,2
32.09023,-101.81691,19
31.977553,-106.60469,3
30.011559,-103.56444,17
30.217129,-104.22045,8
29.597409,-104.27058,2
31.099326,-104.69511,8
31.759558,-106.48011,63
31.775458,-106.4945,828
31.786221,-106.44583,34
31.852156,-106.44181,21
31.768758,-106.43047,702
31.70831,-106.32749,41
31.848055,-106.54487,145
31.743038,-106.36957,41
31.789109,-106.54291,10
31.901737,-106.41827,51
31.782408,-106.36353,268
31.684338,-106.20788,2
31.674736,-106.19752,3
31.865696,-106.59982,4
31.943633,-106.42402,2
31.784541,-106.33705,45
31.766355,-106.29828,176
31.852355,-106.09325,40
39.085706,-105.23659,1
35.106396,-106.57927,1
66.897192,-162.58544,9
