latitude,longitude,count
40.549119,-75.60049,6
40.760403,-75.57535,4
40.835128,-75.30274,54
40.602847,-75.47022,5
40.607747,-75.4793,151
40.595097,-75.45915,37012
40.601996,-75.52104,5865
40.693376,-75.471156,35
40.569288,-75.58893,69
40.693376,-75.471156,22
40.57983,-75.579884,4
40.958434,-75.98519,97
40.969691,-75.990392,114
41.000937,-75.55484,2
40.822234,-75.91011,6
40.988834,-76.05963,4
41.030933,-75.98932,1
40.913283,-75.6982,9
40.832477,-75.88198,4
40.828682,-75.70596,289
40.857175,-75.84811,3
40.99118,-76.09565,6
41.001956,-76.08117,2
40.792315,-75.97705,25
40.914664,-75.96359,1
40.945334,-75.8265,2
41.052199,-75.15936,918
41.012235,-75.29039,4
40.923539,-75.4,23
41.241889,-74.95917,31
40.969985,-75.45726,1
40.913651,-75.43501,4
40.898654,-75.49795,1
41.368893,-74.70553,8
41.320904,-74.88565,92
41.145778,-75.294125,3
40.889911,-75.1112,5
41.118465,-75.35501,11
41.118226,-75.39631,4
41.144565,-75.55717,7
40.986265,-75.348026,2
40.922005,-75.32185,1
41.074757,-75.36259,5
41.010333,-75.09995,10
40.98314,-75.26026,58
41.048423,-75.31865,2
41.493381,-75.54909,14
41.583517,-75.51015,59
41.486527,-75.693335,1
41.485845,-75.71134,60
41.568872,-75.79296,1
41.653139,-75.46199,14
41.337195,-75.27069,4
41.422497,-75.335384,2
41.427945,-75.13473,25
41.60032,-75.25102,88
41.550591,-75.56795,27
41.471937,-75.56605,2
41.426197,-75.39395,1
41.429411,-75.24702,6
41.663906,-75.62979,1
41.656499,-75.11552,1
41.344794,-75.52671,10
41.286968,-75.36218,1
41.47785,-75.60486,180
41.48188,-75.58669,7
41.408589,-74.92544,1
41.255644,-75.34474,1
41.414421,-75.18585,2
41.19012,-75.36779,2
41.527134,-75.70629,1
41.579472,-75.39613,5
41.41018,-75.66588,149
41.414979,-75.6879,12
41.39208,-75.66603,32
41.35838,-75.71228,35
41.439329,-75.66187,269
41.42818,-75.64726,37
41.40918,-75.64508,234
41.427199,-75.61821,47
41.391279,-75.71535,6
41.369679,-75.73829,19
41.46213,-75.62478,39
41.061356,-76.24934,107
41.057574,-75.53909,3
41.345579,-75.97596,26
41.501249,-76.38889,3
41.653217,-76.1487,6
41.509364,-75.85458,2
41.316584,-76.021037,1
41.028617,-76.30717,1
41.197908,-76.00325,16
41.038241,-76.20682,2
41.317242,-75.77942,30
41.333035,-75.74189,9
41.348939,-75.76279,2
41.337585,-75.81587,10
41.31943,-75.85208,12
41.244281,-75.94878,4
41.310649,-76.19316,2
41.535917,-75.95006,44
41.243181,-75.88438,15
41.236331,-75.87254,272
41.274748,-75.89076,459
41.268231,-75.84569,39
41.209869,-75.91781,8
41.133482,-75.9194,41
41.305822,-75.94148,9
41.28328,-75.89369,10
41.272248,-75.880146,10
41.272248,-75.880146,29
41.830406,-75.9179,16
41.949723,-76.50508,13
41.782906,-76.60854,2
41.875402,-76.63313,3
41.909808,-76.04473,2
41.977241,-75.74391,2
41.951797,-75.77536,1
41.738688,-75.72679,2
41.853082,-75.72077,6
41.983801,-76.52578,812
41.944334,-75.57241,36
41.762543,-76.45298,82
41.719942,-76.26615,6
41.781522,-76.35906,4
40.317473,-75.12854,570
40.328645,-75.10278,2
40.309942,-75.074252,11
40.282406,-75.20657,50
40.272177,-75.25783,31
40.37327,-75.20246,7
40.346926,-75.16497,14
40.308116,-75.358575,2
40.282168,-75.06283,10
40.256648,-75.09357,4
40.349443,-75.067622,2
40.223216,-75.22829,19
40.354735,-74.99319,13
40.246802,-74.93912,219
40.466205,-75.16183,9
40.379029,-75.25926,10
40.426391,-75.11842,3
40.38805,-75.142522,12
40.445203,-75.34838,218
40.214652,-75.00379,50
40.361206,-75.31101,265
40.346017,-75.26953,4
40.305176,-75.325,100
40.184745,-75.00831,126
40.32635,-75.34589,11
40.535227,-75.12642,2
40.211241,-75.0887,154
40.240295,-75.13458,48
40.289939,-74.87885,7
40.127907,-75.12695,859
40.169608,-75.21158,87
40.000861,-75.29694,36
40.012862,-75.23309,304
40.129509,-75.06115,149
40.108943,-74.85548,87
39.974378,-75.36083,184
40.02371,-75.32764,947
40.060304,-75.10439,9
39.84697,-75.37444,543
39.864761,-75.4326,30
39.864929,-75.38761,15
39.922862,-75.29639,9
40.10386,-74.93734,216
40.093443,-74.89912,3
39.862712,-75.33958,8
39.916262,-75.26517,681
40.149164,-75.16047,15
39.949962,-75.30184,188
40.072293,-75.12406,188
40.175504,-74.84611,30
40.107743,-75.21334,103
39.893212,-75.28088,1
39.890462,-75.32755,7
40.13477,-75.20374,418
40.042444,-75.28002,4
39.902045,-75.29371,5
40.10346,-75.16829,194
40.178076,-75.1067,42
40.012661,-75.3088,24
39.899812,-75.30893,10
40.184758,-75.14386,66
40.09811,-75.10949,624
40.173563,-74.91203,902
39.939609,-75.26453,17
40.148759,-74.98228,117
40.166859,-74.82066,4
40.149009,-74.83617,10
40.151509,-74.88576,33
40.142059,-74.85821,42
39.832762,-75.44063,10
39.916078,-75.40251,498
39.929511,-75.33562,136
40.003762,-75.2493,8
40.214661,-74.81812,333
39.906312,-75.32489,2
40.014541,-75.25805,45
39.98451,-75.41265,35
40.11461,-75.18632,1
39.884562,-75.30847,2
39.877262,-75.32272,34
39.903312,-75.26939,16
39.897562,-75.34658,36
39.958512,-75.26856,31
39.978728,-75.30861,301
40.038477,-75.3473,15
39.888913,-75.37006,3
40.058808,-75.40069,803
40.145859,-75.1216,202
39.874612,-75.34542,1
40.08786,-75.14707,29
39.992345,-75.27624,495
39.952962,-75.16558,838
39.952162,-75.17406,113
39.961612,-75.19957,12449
39.951062,-75.14589,430
39.952112,-75.15853,3323
39.959662,-75.1605,42
39.949612,-75.163722,2
39.950212,-75.163572,2
40.057661,-75.08018,406
39.895677,-75.19044,6
40.064257,-75.00155,3575
40.09261,-75.04118,212
40.117413,-75.0154,95
40.07236,-75.20772,276
40.053511,-75.18858,49
40.033944,-75.12118,64
39.981062,-75.1745,6
39.977662,-75.14336,44
39.964012,-75.14764,9
40.017362,-75.08769,320
39.978162,-75.12565,36
40.055411,-75.13793,7
40.026626,-75.22311,2
40.038944,-75.22104,123
40.011562,-75.1839,15
39.968262,-75.17222,75
39.981112,-75.22486,201
39.995412,-75.16977,48
39.992862,-75.14054,40
39.991712,-75.11116,79
40.023611,-75.04966,24
40.041111,-75.02644,61
40.000262,-75.07404,3
40.055861,-75.15654,14
39.961812,-75.23003,10
40.012212,-75.14503,1556
40.035778,-75.1447,1151
39.922612,-75.23453,3
39.944162,-75.22718,154
40.034111,-75.17203,58
39.922262,-75.18259,191
39.938512,-75.18067,217
39.936562,-75.15409,35
39.919812,-75.15803,279
40.037711,-75.06658,48
40.07226,-75.17106,26
39.975929,-75.25256,20
40.059611,-75.04837,406
39.898985,-75.23221,17
40.09146,-74.97719,8
40.042252,-75.48357,253
39.825643,-75.77244,5
40.037958,-75.44986,120
39.851803,-75.5961,33
39.978456,-75.82275,120
39.882274,-75.516529,2
40.044858,-75.42174,248
40.02342,-75.71389,95
40.040505,-75.63425,251
39.897677,-75.50109,58
40.094621,-75.74602,7
40.078045,-75.88488,7
39.983153,-75.748055,1
39.858137,-75.71227,122
39.768218,-75.78759,1
40.042957,-75.53221,165
39.781938,-75.97458,9
39.961094,-75.92047,28
39.997469,-75.75964,21
39.983108,-75.59332,765
39.940043,-75.59729,178
39.820841,-75.84233,152
40.123708,-75.33843,605
40.146069,-75.38378,194
40.103208,-75.3405,2
40.092941,-75.37525,492
40.157526,-75.27816,131
40.089905,-75.64124,27
40.185637,-75.44873,79
40.077736,-75.30509,44
40.201932,-75.25091,2
40.183763,-75.26271,1
40.270424,-75.38569,47
40.278294,-75.29479,13
40.146549,-75.617739,1
40.087297,-75.2557,23
40.237206,-75.29156,161
40.211896,-75.35586,44
40.223524,-75.24731,49
40.133355,-75.453631,16
40.126271,-75.52341,239
40.115959,-75.29257,207
40.253496,-75.63481,213
40.206057,-75.66107,68
40.200347,-75.53236,234
40.257069,-75.47097,19
40.222343,-75.4052,9
